1.7530401412687753,-0.8882694862428842,3.0731497368996474,0.7890226801901974,-1.5571720656479682,0.0
1.8903883983416543,0.5160715728764002,3.573568296584725,0.2663298683311216,0.9755757140794764,0.0
-1.7352874239218132,-1.0104513759261258,3.011222443621203,1.0210119831110007,1.7534235651290986,0.0
-0.3190327789964618,1.9962836399261283,0.10178191407420525,3.985148371036712,-0.6368799173108048,0.0
-1.7615675770164934,0.9905469205464874,3.103120328395759,0.9811832018041292,-1.7449153387482248,0.0
-1.8598659105048203,0.8702656644987615,3.4591012050579244,0.757362326805471,-1.6185774424840715,0.0
-1.1241654552917846,1.672367416496316,1.2637479708713852,2.796812775758563,-1.8800176781807267,0.0
1.8654401817508492,0.6846642541039455,3.4798670716906415,0.46876514084771204,1.2772002106139737,0.0
-1.976558838492336,0.2519426778532472,3.9067848420221725,0.0634751129238651,-0.4979795267042631,0.0
-0.4553200071926441,-1.9441060020796639,0.20731630894990946,3.779548147322174,0.8851903588501752,0.0
-0.07412484734564467,-2.091977651205104,0.005494492994015126,4.376370493141624,0.15506752404607863,0.0
1.7106010863117833,1.1198169288811701,2.9261560764910532,1.2539899542088557,1.9155600550144547,0.0
-1.4414768827475979,-1.3887746501289853,2.077855603495732,1.9286950288408855,2.0018865535068158,0.0
-0.773229985653146,-1.8480668235934277,0.5978846107131645,3.415350984466701,1.4289806834932013,0.0
-0.7063518013375035,-1.9628811923841405,0.49893286725273606,3.852902575415385,1.3864846660520445,0.0
1.8368969108775464,0.618977903585351,3.3741902611914725,0.38313364512691606,1.136998598997391,0.0
0.21772607104487463,1.9778136112230733,0.04740464201263779,3.9117466807392542,0.4306215868306749,0.0
1.9295843609845156,0.2185047469466534,3.7232958061560213,0.047744324438221034,0.42162334250914146,0.0
-1.2760234148501897,1.554741338282147,1.6282357552459392,2.4172206289633613,-1.983886351683539,0.0
1.8459444078994176,-0.6337645477747843,3.4075107570551313,0.40165750201617684,-1.1698941228897664,0.0
-1.944313356303823,0.5399005750925319,3.7803544275014374,0.29149263098524664,-1.0497358992285248,0.0
0.24980497635158652,1.9795629970103317,0.0624025262100167,3.9186696591325263,0.4945046876546416,0.0
-1.3103867845472905,1.4272647648621144,1.717113525116187,2.0370847090169066,-1.8702688859253107,0.0
1.9029555000290768,-0.40124000839349216,3.6212396350909137,0.16099354433560967,-0.7635418808041088,0.0
-0.8313690009171867,1.7793490906008285,0.6911744156860411,3.166083186221995,-1.4792956757357154,0.0
1.8981529439587346,-0.5287142561963755,3.602984598659211,0.27953876470528655,-1.0035805219121028,0.0
0.7331802287832575,-1.8009741142378943,0.5375532478786698,3.243507760154968,-1.320438613109664,0.0
0.524508536813281,-1.9070709673410962,0.275109205190009,3.6369196744753043,-1.0002750026791667,0.0
-1.987312480223128,0.4613968947475947,3.9494108940506,0.212887094482723,-0.916939807268092,0.0
0.06591470885297944,-1.9963368996554844,0.004344748843173046,3.985361016926072,-0.1315879655132509,0.0
-0.5816362032318346,-1.8942246355081311,0.33830067290994403,3.588086969765912,1.1017496250651553,0.0
-1.0314095533380183,1.707845746525451,1.0638056667169304,2.916737093925075,-1.76148841859405,0.0
-2.000909520735954,0.04719900143807476,4.003638910171785,0.0022277457367513836,-0.09444093134667378,0.0
1.6033512435026802,-1.265994792870953,2.570735210041591,1.602742815576367,-2.0298343254175606,0.0
-1.4103609484219675,1.3336328247735931,1.9891180048337116,1.7785765113135934,-1.8809036555943524,0.0
-1.8355591135493994,0.6632393609778464,3.369277259334257,0.43988644995030207,-1.2174150535075658,0.0
-2.0435122167043924,0.6071051768738032,4.175942179820099,0.36857669578697183,-1.2406268457660978,0.0
0.7908346065318501,1.8959825747721708,0.6254193748883862,3.5947499238397103,1.4994086335111938,0.0
-2.0224991062525075,0.099756168234642,4.090502634792192,0.009951293100858198,-0.20175676109773824,0.0
-1.822021141276246,0.7749334203534285,3.319761039257594,0.6005218059806635,-1.4119450749654585,0.0
-1.5809713120477513,-1.2024142644832174,2.4994702895179883,1.4458000634327168,1.900982457344964,0.0
-0.49959010303342266,-1.8910761286093278,0.24959027104894588,3.576168924196043,0.9447629179359801,0.0
1.853756000520738,-0.6658972395098335,3.4364113094666426,0.44341913358681656,-1.234411003471549,0.0
-0.9540001569498445,1.7604215842756168,0.910116299460328,3.0990841543834726,-1.6794424676968325,0.0
-1.2077619043681787,-1.551839051635542,1.4586888176430495,2.4082044421810984,1.8742520882762506,0.0
0.3104336295778987,-1.9277312653110272,0.09636903837290803,3.716147831257654,-0.5984326135412974,0.0
-1.415260934075405,-1.3523193673916127,2.002963511519988,1.8287676714224517,1.9138847710629145,0.0
1.9457620488525915,-0.444756209210727,3.7859899507550345,0.19780808563149596,-0.8653897528737761,0.0
-1.9498006418714708,0.705513215614877,3.8017225430423998,0.49774889740724393,-1.3756101206546927,0.0
0.0683535461713481,1.8914675777631582,0.004672207274198617,3.577649597729229,0.129288516408242,0.0
1.8701935096475721,0.9077011959723816,3.4976237635279035,0.823921461169692,1.6975768854068871,0.0
0.11176622705303711,1.8889420541717936,0.012491689509671045,3.568102084018755,0.211119926516595,0.0
-1.2524562507611607,-1.5740352371568562,1.5686466600707036,2.4775869278114406,1.9714102716954307,0.0
1.8421974988098546,-0.649226126559517,3.3936916246212845,0.42149456340747393,-1.1960027465099523,0.0
-1.6741471861507362,-1.0653868586675375,2.8027688008964278,1.1350491586214835,1.78361441160023,0.0
0.090476196346862,1.9542036904017392,0.008185942105395926,3.8189120635797766,0.1768089167945501,0.0
0.2927927089974529,1.9358720009511727,0.08572757044206714,3.7476004040666973,0.5668092074308136,0.0
-0.72236382272065,-1.860608849404452,0.5218094923755907,3.4618652904821583,1.3440365210436702,0.0
-1.7384615313488243,0.9903484398576884,3.0222484959796994,0.9807900323285574,-1.721682665323916,0.0
-0.3786741659597702,-1.9488676289645386,0.1433941239653276,3.7980850352258626,0.7379858239641416,0.0
1.3868035112683827,-1.4266967134498127,1.9232239788663155,2.035463512168497,-1.978548011727262,0.0
1.957085169252541,0.7729551541767714,3.8301823597082474,0.5974596703684365,1.5127390687366706,0.0
-1.1217860807069047,-1.8529419250470316,1.258404010867758,3.4333937775969994,2.0786044598760167,0.0
-0.14205266235456493,1.993209412821638,0.020178958882020027,3.972883763360779,-0.28314070372149275,0.0
-1.3580659641377544,-1.5508192130973593,1.8443431629494083,2.4050402317119124,2.106114789838419,0.0
-1.548581195878025,-1.156547128234061,2.398103720227014,1.3376012598264533,1.7910071349299974,0.0
0.24425008873603005,-2.0075231825537263,0.059658105847558554,4.030149328490642,-0.4903377154783851,0.0
-1.9817436977162721,-0.5838205776064374,3.9273080834381635,0.34084646683671416,1.156982750268631,0.0
-1.4986806772473882,-1.3019064245817122,2.24604377235469,1.6949603383671377,1.9511420021048462,0.0
0.24291329041570556,1.9487806430606576,0.05900686666058491,3.79774599476791,0.47338471830429896,0.0
-1.689419325026217,1.006257026683406,2.854137655772039,1.0125532037497291,-1.699990066822368,0.0
1.1403750147233065,1.62283835801634,1.3004551742051815,2.6336043362491703,1.8506443164164301,0.0
-1.0984780706560813,-1.7200399484674553,1.2066540717123067,2.9585374243239264,1.8894261640439158,0.0
1.7981349141239864,1.0185224208594157,3.233289169391676,1.0373879217933246,1.8314407257654002,0.0
-0.5248407802587887,-1.8616741032838897,0.2754578446226541,3.465830466837875,0.9770824889550974,0.0
-1.944981279031543,0.09554742365284506,3.782952175783177,0.009129310166696256,-0.1858379502644793,0.0
-0.641915842361356,-1.828046870804667,0.41205594867448925,3.3417553618587355,1.1734522469486188,0.0
1.9598725859713233,0.35336262849291467,3.841100553241922,0.12486514721542162,0.6925457284900327,0.0
-0.8827609760580961,1.8512146732851935,0.7792669408510425,3.4269957665864057,-1.634180071882307,0.0
1.981836103512324,-0.2821998650373126,3.927674341184911,0.07963676382707745,-0.5592738809372513,0.0
-2.042885282986314,0.08463586659557094,4.173380279442072,0.007163229914383282,-0.17290136628088487,0.0
-1.9435304689849635,-0.40666758195132807,3.777310683872912,0.16537852221014013,0.7903708362708457,0.0
0.0023032941382319858,-2.056315652568598,5.305163887213826e-06,4.228434062998619,-0.004736299788915932,0.0
0.2213842976036566,1.9546153696820858,0.04901100722546439,3.820521243397437,0.43272115070238015,0.0
-0.7993972663093183,-1.754480027440103,0.6390359893828111,3.078200166686224,1.402526537729916,0.0
1.731161729036424,1.149495078556908,2.996920932080381,1.3213389356265521,1.989961887713437,0.0
-0.5167030919494573,-1.9849391809735646,0.26698208523012934,3.9399835521640054,1.0256242121406642,0.0
2.023033493361786,0.5363905991362311,4.092664515263591,0.287714874841725,1.085136147576991,0.0
1.8717345038048723,-0.8163762267364794,3.503390052733671,0.6664701435804915,-1.5280395516686982,0.0
1.781301043221061,-0.9341979355159631,3.17303340658044,0.8727257827222875,-1.6640877571095465,0.0
0.8672067488064384,1.793600959078641,0.7520475451754333,3.217004400407821,1.555422856378698,0.0
0.8055503460208535,-1.846953011623385,0.6489113599743168,3.4112354271446916,-1.4878136375974753,0.0
1.9842396786627385,-0.4586788669366377,3.937207102379608,0.21038630297427777,-0.9101288075397429,0.0
1.1733291812731903,1.6551239663225232,1.376701367627215,2.739435343895201,1.9420052483108416,0.0
-0.26768685931580677,2.1073161375416087,0.07165625465036053,4.440781303543284,-0.5641008384440299,0.0
2.022841920433044,-0.3095995595834877,4.091889435061246,0.09585188729428956,-0.626270967673087,0.0
-1.9925715954680328,0.06184826165221696,3.9703415630660217,0.003825207469401091,-0.1232370893972823,0.0
0.6792404223010985,-1.8450103796109047,0.4613675512877746,3.4040633008719747,-1.253205629396821,0.0
-1.8132059092186188,0.7175638358202922,3.287715669225318,0.5148978584771312,-1.3010909873509324,0.0
-0.9088712367669286,1.8152663311684494,0.8260469250222464,3.2951918530737627,-1.6498433554704335,0.0
1.1874975429264434,-1.5972931416111333,1.4101504144563402,2.551345380237964,-1.8967816809964804,0.0
0.32666102433672395,-2.062885404496645,0.10670742482071775,4.255496192085287,-0.6738642593221512,0.0
-1.6382299879838211,-1.2456056821330042,2.683797493529471,1.5515335153620267,2.040588581673331,0.0
-1.9899706142927096,0.1657043588619156,3.959983045748504,0.027457934545838503,-0.3297468047954258,0.0
-1.940872821197846,0.38229872065206244,3.7669873080644862,0.14615231181220367,-0.7419931964922957,0.0
-0.8426119206217823,1.8256483923317555,0.7099948487739287,3.3329920524235233,-1.5383130982427295,0.0
-1.931711583032584,-0.4122799142148979,3.7315096400222516,0.16997472766504357,0.7964058857405983,0.0
1.2791589666941152,1.5051809184338203,1.6362476620739566,2.265569597217279,1.9253656683115048,0.0
0.9772465003302071,-1.8738478793339306,0.9550107224076375,3.511305874884269,-1.831211282230264,0.0
-1.4894969075653373,-1.219811590614555,2.2186010376467027,1.4879403165976108,1.8169055920327348,0.0
0.24152188404464203,2.093055813265188,0.05833282047247351,4.380882637443198,0.5055187834303987,0.0
1.9513532180937059,0.2989197204379491,3.807779381764662,0.08935299926670166,0.5832979584282629,0.0
-1.9201750542246183,0.20124750270303218,3.687072238866516,0.04050055734420695,-0.38643043441536384,0.0
-1.495590246369411,-1.2627959759451732,2.2367901850353156,1.5946536768633226,1.8886253447781425,0.0
-1.2097454412138533,-1.5226698171075972,1.4634840325377005,2.3185233719304836,1.8420428697198474,0.0
-2.086769611985942,0.1645500004805038,4.354607413507958,0.027076702658133802,-0.34337794065498745,0.0
-0.5893300150417606,-1.939610931465199,0.34730986662912183,3.762090565459297,1.1430709394155492,0.0
1.4715843041010657,1.1211008616506137,2.165560364076618,1.2568671419937485,1.6497944313192234,0.0
0.01876836020237474,-2.003169150787103,0.00035225134468608397,4.012686646665124,-0.03759620016825747,0.0
1.82757692339729,0.8455320685148112,3.340037410934304,0.7149244788869354,1.5452748964100453,0.0
-1.8631159227552763,0.5110235180547762,3.4712009416242444,0.26114503600508016,-0.9520960533902719,0.0
1.981286500554982,-0.38262944563207923,3.9254961972814066,0.14640529266471228,-0.758098555345675,0.0
-0.36722527144567313,-1.956915374835798,0.1348543999883483,3.8295177842687314,0.718628779720287,0.0
-0.6887447007722787,-1.8276271604669496,0.4743692628418957,3.340221037676485,1.2587685217590985,0.0
-1.4498055308159148,1.3608069875869047,2.1019360771844164,1.851795657465346,-1.9729054969764384,0.0
-0.9519399152255124,1.7702460762915806,0.9061896021995557,3.1337711706257365,-1.685167899793303,0.0
0.19645355707897072,2.0401724564074963,0.03859400008898041,4.162303651883797,0.400799136115794,0.0
0.5946490324888092,1.9481269723831067,0.35360747183987684,3.7951987005265697,1.1584518192929676,0.0
1.7079240835399778,-1.1504022436342107,2.9170046751358734,1.3234253221586258,-1.9647996976612936,0.0
-0.7701811654432847,1.8097414450116758,0.5931790276035763,3.275164097792948,-1.3938287752701066,0.0
-1.9968263308130083,-0.34994059526106397,3.9873153954281415,0.12245842021166779,0.6987705948376703,0.0
2.0110264534091526,0.056495513074927596,4.044227396311395,0.003191742997599315,0.11361397129260206,0.0
1.9383233944355733,0.16664958177499342,3.757097581416243,0.02777208310578022,0.3230207830273739,0.0
-1.8947156032536314,0.5189561050437761,3.589947217212772,0.2693154389622068,-0.9832742296301732,0.0
-0.05502601551880063,1.934214714036708,0.003027862383875288,3.7411865599961045,-0.10643212887127643,0.0
1.9222833147462046,-0.7555040530201026,3.695173142151656,0.570786374129802,-1.452292835343675,0.0
-1.7976737003020007,-1.0344648845007651,3.2316307327574876,1.0701175972651813,1.8596303167529722,0.0
-1.1014841758336107,1.6317191563260167,1.2132673896118487,2.662507405121288,-1.797312830097677,0.0
1.6631462004070088,1.0578596649468481,2.7660552839282704,1.1190670707214578,1.7593752823201818,0.0
0.5152652961174574,-1.9066527652345089,0.2654983253830111,3.635324767176399,-0.9824320016717283,0.0
1.2298893679208498,-1.654138744799383,1.5126278573247474,2.736174987046478,-2.034407655294701,0.0
1.6793099237322018,1.1359355703994574,2.8200818199454534,1.2903496200987405,1.9075878760922078,0.0
0.7623794956357346,1.8759764962610062,0.5812224953657971,3.5192878145237207,1.4302060150439584,0.0
1.8800815907223878,-0.7345937793779387,3.534706787773224,0.5396280207007637,-1.3810962412676457,0.0
1.9536572874645224,0.14591568207559247,3.8167767968632353,0.021291386275585376,0.2850692356423376,0.0
-1.3713770128302416,1.3604739722184809,1.8806749113191967,1.850889429083932,-1.8657227320542733,0.0
1.8272804578976414,-1.0343493367376528,3.338953871814614,1.0698785504096224,-1.8900463296601,0.0
1.0651203217175362,-1.7088913135193071,1.134481299735668,2.9203095214217427,-1.8201748656359875,0.0
-1.9195291097574594,0.40362379043209684,3.6845920032062645,0.16291216420277324,-0.7747676151250542,0.0
1.6438457226365624,0.9827102246349765,2.702228759830522,0.9657193856021259,1.6154239993574215,0.0
-0.7398376566667395,1.9042936633454852,0.5473597582221323,3.626334356257768,-1.4088681614948446,0.0
-1.0026966936328492,-1.7555861925926448,1.0054006594222478,3.082082879621939,1.7603204707001274,0.0
-0.8187563855494926,-1.8918220386039608,0.6703620188780693,3.5789906257476463,1.5489413744302516,0.0
-1.2470917593444313,1.5837680844227349,1.5552378562247888,2.508321345236059,-1.975104126796308,0.0
0.7713276983301497,1.7377641330524172,0.5949464182112864,3.019824182123419,1.3403856089880088,0.0
0.9840226233973307,-1.7519913253283224,0.968300523357765,3.0694736040256916,-1.723999100118942,0.0
-1.9040367521533026,0.4416571808405099,3.625355953550497,0.1950610653879869,-0.8409315041727483,0.0
1.8919855228247207,0.5075502448515294,3.5796092185783315,0.25760725104884746,0.9602777153652359,0.0
-1.4956214483581058,1.3954361980691599,2.236883516788798,1.9472421828817115,-2.0870443076475254,0.0
-1.0722904990881077,1.6078638396900218,1.149806914434623,2.58522612698274,-1.7240971191269345,0.0
-1.050711288805171,1.6792476388502966,1.1039942124226236,2.819872632584296,-1.7644044508394356,0.0
0.959963631679926,-1.8479276048408786,0.9215301741481127,3.414836432732946,-1.7739432946246372,0.0
1.7245498803174948,-1.0386655905184419,2.9740722897030856,1.0788262089270235,-1.791230619818479,0.0
-0.7523752656905636,1.8676007465078912,0.5660685404229461,3.4879325483568326,-1.4051366078577694,0.0
-0.37136241377563645,1.9805472567209708,0.13791004236526702,3.9225674361049627,-0.7355008098526148,0.0
-1.8484301481015537,0.728555053441167,3.4166940124107317,0.5307924658946617,-1.3466831253323917,0.0
-1.1324145794556832,-1.569013501620569,1.282362779763792,2.4618033682676397,1.7767737645979458,0.0
0.05170021822295187,-2.029921524151483,0.0026729125643008447,4.120581394213479,-0.10494738577409873,0.0
-1.9837704359960913,0.47139774848682897,3.935345142732122,0.22221583727845168,-0.9351449170432925,0.0
1.8948985416876893,0.7428743113076698,3.5906404832901315,0.5518622424008447,1.40767144915415,0.0
-0.7990870627951377,-1.8795444002899575,0.6385401339265604,3.532687152661336,1.5019196142207507,0.0
-1.6668303317577884,-1.2808541594768288,2.778323354867779,1.6405873778490936,2.1349665635741055,0.0
-0.0094325799030101,2.0483911825670384,8.897356362667004e-05,4.19590643681839,-0.01932161350218494,0.0
-1.6411995868186717,1.0646932055652392,2.693536083773779,1.1335716219767846,-1.7473740490623177,0.0
2.0386226739210938,0.062435003361612736,4.15598240662519,0.0038981296447645935,0.12728141349932343,0.0
-0.7117269857447032,1.8929814737133301,0.5065553022372409,3.583378859821891,-1.3472859983565546,0.0
1.8294215547454242,-0.3279460480929171,3.346783224967165,0.1075486104597619,-0.5999515691747621,0.0
-0.06855583806929073,-2.045525708972843,0.004699902933382813,4.184175426068853,0.14023272927091335,0.0
1.1814711111743643,-1.683354444628913,1.395873986539587,2.833682186251916,-1.988834646196027,0.0
-2.0262855996189995,0.17693101885904977,4.105833331223328,0.031304585434501424,-0.35851277564001016,0.0
-1.5475392654191962,-1.1435897852853996,2.394877778014185,1.3077975970091062,1.7697500962614636,0.0
-1.4188793162159707,1.4406097423771225,2.0132185139855006,2.075356429831879,-2.0440513661981172,0.0
-1.9234907216187223,-0.6187535373382719,3.699816556153313,0.3828559399686242,1.1901666880389297,0.0
1.9005090708851142,0.4005757831836787,3.6119347285166,0.16046095807321756,0.7612979095174902,0.0
0.0910966353294093,-1.9796345532856565,0.008298596968339383,3.918952964562501,-0.18033804698616154,0.0
-1.9657177831931294,-0.1730960192210155,3.8640464031617108,0.029962231870162167,0.3402579231826899,0.0
-1.3106042745658903,1.5015242997394054,1.7176835645103836,2.2545752227079117,-1.9679041656030198,0.0
0.7968869269685384,-1.8636719760718874,0.6350287743733606,3.473273234395694,-1.4851358338893097,0.0
0.02548390589486397,2.0397177726638156,0.0006494294596582826,4.160448592120637,0.05197997577064622,0.0
0.7829749341632766,-1.8215073056008708,0.6130497475279872,3.3178888643573443,-1.426194562680769,0.0
-0.5135755287133285,-1.9971411559820342,0.26375982369317486,3.988572796917256,1.0256828250986212,0.0
1.237712168174717,-1.5353923585823759,1.531931411247759,2.3574296947931512,-1.9003738051398849,0.0
1.166015345357757,-1.603590771194358,1.3595917856097695,2.571503361459716,-1.8698114468867013,0.0
0.8574631183923296,-1.774223716863445,0.7352429994030982,3.1478697974807375,-1.521331400987359,0.0
1.886589838328195,0.7711717180943992,3.559221218083205,0.5947058187886676,1.454884726962989,0.0
1.8792320766024941,-0.9472910708895684,3.5315131977317225,0.8973603729871054,-1.7801797662948042,0.0
1.8959333158937008,-0.26320311992811596,3.5945631383156837,0.0692758823398942,-0.4990155639188803,0.0
0.6530289388819799,1.8735394119216433,0.42644679501732463,3.510149928023697,1.2234754541207593,0.0
1.2909014633768365,-1.492369109853391,1.6664265881484581,2.227165560044603,-1.9265014678081296,0.0
-1.9174897665852944,-0.6382190068420637,3.6767670049593266,0.4073235006944701,1.223778414459887,0.0
-1.9736064034084442,-0.1414617113907771,3.8951222355748145,0.020011415789607512,0.27918973943795494,0.0
0.7007835625261202,1.888926308328648,0.4910976015068006,3.5680425982960946,1.3237285076998624,0.0
-1.9804370788511214,0.31546263637375077,3.922131023288363,0.0995166749478773,-0.6247539020667044,0.0
-1.9623568830431148,0.22810315974102563,3.8508445364266892,0.05203105148383986,-0.4476198055616848,0.0
-1.5810790951194555,1.1363388183368042,2.499811105023756,1.2912659100590844,-1.7966415506450657,0.0
-2.027729782440396,-0.010112796328972854,4.1116880705957755,0.00010226864959128684,0.020506018300012162,0.0
1.8676267409386762,-0.8610313189371197,3.488029643469221,0.7413749321905959,-1.6080851160326628,0.0
-1.6805226269212945,-1.0095021340662913,2.8241562995944482,1.0190945586843965,1.6964911782237366,0.0
0.8720461503306787,1.7962999854488237,0.7604644883065567,3.2266936377234443,1.5664564871497009,0.0
0.0903660593831799,2.0108427226599406,0.008166024688444396,4.043488455274443,0.18171193288612333,0.0
-1.6793100650703765,-0.9198463993250027,2.820082294646672,0.8461173983511723,1.5447073167052217,0.0
-1.9256102227305485,-0.5171354467970766,3.7079747298843926,0.26742907033401203,0.9958013028887803,0.0
0.8024284445923912,1.8660163268983332,0.6438914086909642,3.482016932251147,1.4973445787770363,0.0
-0.8909787101443383,-1.9226072404352919,0.7938430619304687,3.696418600974208,1.713002119197202,0.0
-1.1349072719838111,1.6276640861556044,1.2880145160017362,2.649290377360759,-1.84724780772488,0.0
-1.95904893439353,0.1371293593926448,3.8378727273484254,0.018804461207437145,-0.26864312539222823,0.0
1.951049438635363,-0.20351110726332763,3.806593911999365,0.04141677077954565,-0.3970602315821765,0.0
-0.31250298580245084,1.9185484996328428,0.0976581161354468,3.680828345443432,-0.5995521345420757,0.0
-1.2400350614910127,1.689122792885968,1.5376869537270197,2.8531358094468926,-2.0945714863422227,0.0
0.8329279733269519,-1.8149360480766625,0.6937690087505435,3.2939928586081333,-1.511711004242522,0.0
0.5532459869367858,1.9732197194022587,0.3060811220616582,3.8935960610379285,1.0916758911038302,0.0
-1.4799284927865792,-1.3943470815796533,2.190188343761556,1.9442037839096962,2.0635339748635415,0.0
1.694978570362789,1.0487505145697404,2.8729523539890844,1.0998776418102953,1.7776096478526582,0.0
0.8357765355122342,1.84269114515846,0.6985224173128328,3.3955106564453965,1.540078021319609,0.0
-2.041599434084236,-0.1328667042490449,4.168128249253072,0.017653561098003166,0.2712605882034876,0.0
0.24314907490168366,1.907315874357388,0.059121472625544576,3.6378538445756874,0.4637620903952948,0.0
1.6865232126605934,-1.1423114976316038,2.844360546843009,1.3048755576213575,-1.9265348568447862,0.0
-1.1622818222728823,-1.609858892455675,1.3508990343859721,2.5916456536186123,1.8711097271255859,0.0
0.6233232188441564,1.8802879292968688,0.38853183515024015,3.535482697059507,1.172027124443138,0.0
-0.7749528640992436,-1.800240469307274,0.6005519415756206,3.240865747331674,1.3951015077570383,0.0
0.6312054971499043,-1.9668591185688398,0.3984203796322578,3.8685347922973934,-1.241492287760067,0.0
1.6879502900464918,-1.0153562030218177,2.8491761816680357,1.0309482190148826,-1.7138707973911818,0.0
-0.888882036125136,-1.8136842961550423,0.7901112741459677,3.2894507261194113,1.6121513900544784,0.0
1.3075603101075302,-1.4105804905649117,1.7097139645685004,1.9897373203623472,-1.844419063674688,0.0
-1.9879840107689404,-0.03393740665044748,3.9520804270729624,0.0011517475701578366,0.06746702178805308,0.0
-1.9410695272396032,0.3745940549937642,3.7677509095781767,0.14032070603667124,-0.7271131052335118,0.0
-1.7336994602250786,0.8773950369758869,3.005713818384729,0.7698220509099181,-1.521139302009258,0.0
-0.6648283249150115,-1.8310778276724533,0.44199670160930016,3.3528460109936704,1.2173524049604953,0.0
-0.5048228526896894,2.0120867397886464,0.25484611259775586,4.048493048433304,-1.0157473678392013,0.0
0.9614882023770197,-1.7528538656062898,0.9244595633101929,3.072496674170913,-1.6853483122714017,0.0
-1.2467481899443311,1.5551828877611895,1.5543810491294658,2.4185938143852326,-1.938921450348661,0.0
-1.3086358364915749,-1.5815746817431675,1.712527752550004,2.5013784739310014,2.0697053066168665,0.0
1.9737355644467367,-0.21132691183201407,3.8956320783618783,0.04465906366445585,-0.4171034416075461,0.0
-0.8226545244578962,-1.7297435088678064,0.6767604666110474,2.9920126064703108,1.422981323721778,0.0
0.7274154614679039,1.8495404663151696,0.5291332535825636,3.420799936537335,1.3453843318082113,0.0
1.7341129562754074,-1.1717098961672443,3.007147745122233,1.3729040807762545,-2.0318773119397306,0.0
1.5586888961057395,1.3696824214574255,2.4295110748433286,1.8760299356494765,2.1349087815169105,0.0
-1.902510205004808,0.10936145982841558,3.6195450801474363,0.011959928895802155,-0.208061293357784,0.0
