1.7530401412687753,-0.8882694862428842,3.0731497368996474,0.7890226801901974,-1.5571720656479682,0.0
1.8325276626741684,-0.6798498267749301,3.358157634466051,0.46219578696590247,-1.245843614029301,0.0
0.4975967519977295,-1.9049620983350068,0.24760252759868992,3.6288805960929125,-0.9479029528102788,0.0
1.3018637902045818,1.5297189246630392,1.6948493282458392,2.340039988472245,1.9914856772095013,0.0
1.9677778790133449,0.676858924185117,3.872149781134258,0.4581380032490339,1.3319080182242438,0.0
-2.0176712476040475,-0.47082241446264106,4.070997263408073,0.22167374596043096,0.9499648483887869,0.0
-1.9449633837788347,0.359167801577209,3.7828825642404147,0.1290015096898054,-0.6985682227000135,0.0
4.550379841608118,-2.2601086560888404,20.705956702913518,5.108091137327704,-10.284352868510673,1.0
4.879005075527466,-0.8789548035182395,23.804690527022778,0.772561546627787,-4.288424947524738,1.0
-2.9405098429653247,-4.02935624048604,8.646598136575959,16.235711712743793,11.848361685962956,1.0
-1.6370559135127738,4.731127644586853,2.6799520639671424,22.383568789373946,-7.745120488154669,1.0
2.6445343588266867,-4.211928713577325,6.993561975014875,17.74034348825714,-11.138590199983922,1.0
1.7095438160815557,-4.649426148155203,2.9225400591026878,21.617163507149325,-7.948397719906614,1.0
-1.468587405551935,4.778790919210851,2.1567489677457634,22.836842649532095,-7.01807215771901,1.0
-4.835345421482557,1.2830775449438954,23.38056534505232,1.6462879863392539,-6.204123132351544,1.0
2.8798365080274055,-4.046149869635176,8.29345831296748,16.371328767548754,-11.652250111525708,1.0
-1.845538979125464,4.648394322475157,3.4060141234714596,21.60756977721928,-8.578792912473405,1.0
-4.767230429949075,-1.3654041749266839,22.726485972232442,1.8643285609072182,6.5091963318899975,1.0
0.6840022497225344,-5.0091043282988,0.46785907762548834,25.091126171781777,-3.426238629651264,1.0
-4.883531240378041,1.3677486807730297,23.848877375748284,1.870736453756363,-6.679443411540943,1.0
-0.5196312833798058,4.976550626409339,0.270016670666944,24.766056137215184,-2.5859713888056612,1.0
4.824592211137193,1.4207769928409006,23.27669000376567,2.018607263386033,6.854669613423133,1.0
-0.2911434478873356,-5.05389405154286,0.08476450724772569,25.54184508422031,1.4714081394234841,1.0
-4.691195911023748,-1.874664341511225,22.00731907560594,3.514366393333715,8.794417693439486,1.0
1.0150739859567892,-4.922267419098341,1.0303751969662038,24.228716545117038,-4.99646560904939,1.0
-4.925113303739311,0.9570495820990012,24.25674105466995,0.9159439025958728,-4.713577629133939,1.0
-2.91082663408192,4.091999195099154,8.472911693680679,16.744457412692125,-11.911100243736396,1.0
3.575853236070727,-3.4046130931062883,12.78672636591749,11.591390313750768,-12.174396746552889,1.0
1.193131476738435,-4.843339910113448,1.4235627207840384,23.45794148489774,-5.778741299299857,1.0
1.376445235703958,4.743761119329686,1.8946014868921246,22.503269557264034,6.5295273920190215,1.0
0.04058964044033517,5.071310379177655,0.001647518911075692,25.71818896195501,0.20584266485216082,1.0
-2.3141884711711427,-4.471525329508108,5.355468280101431,19.99453877243259,10.347952366097408,1.0
-2.87441101614548,4.0260820601066865,8.26223868973849,16.2093367547129,-11.572614625476348,1.0
-4.774920398619334,-1.415552004974931,22.799864813151018,2.003787478788547,6.759148143861295,1.0
-4.618313109028055,2.15244984967146,21.328815973020376,4.633040355350691,-9.94068735726317,1.0
-1.8459385690411207,4.680167450123731,3.4074892006735804,21.90396736119767,-8.63930160575423,1.0
-3.9248044930691264,3.186656597186625,15.404090308815602,10.154780268393042,-12.50700413050644,1.0
3.220024282007746,-3.8410142279911508,10.3685563767195,14.753390299630455,-12.368159081668741,1.0
2.1300926732093983,-4.51329922496872,4.537294796460361,20.36986989410325,-9.613745611107527,1.0
4.869681700932357,-1.277115377303279,23.71379986839546,1.631023686944497,-6.219145382833101,1.0
-3.8397604968198555,-3.1369705999801556,14.743760672938263,9.840584545139857,12.045215789489083,1.0
-4.987312430534962,0.3133582620569778,24.873285279768545,0.09819340039936958,-1.5628155555675975,1.0
1.0337909145472846,-4.856966328738964,1.068723655000511,23.59012191850405,-5.021087662912421,1.0
-4.884379059189175,1.0098370709763282,23.857158793845734,1.0197709099180499,-4.932427042669711,1.0
3.478515159057966,3.6956148451375315,12.100067711796068,13.657569083600901,12.85525226085056,1.0
3.862095830176029,3.0541974472935913,14.915784201463069,9.32812204705469,11.79560322572685,1.0
3.0501392881799907,3.845539333727768,9.30334967729914,14.788172767247406,11.72943060604457,1.0
-4.951808602691059,0.6250099801003567,24.520408437685173,0.39063747522504827,-3.0949297962287137,1.0
0.7668533831384119,4.912098810573045,0.5880641112308279,24.128714724833127,3.766859591198109,1.0
-4.681200239443333,-1.7205343874126167,21.91363568176432,2.960238578269308,8.05416598632643,1.0
-4.9528016571739455,-0.5971900435100873,24.530244255304982,0.35663594806758,2.957763837144541,1.0
4.194390149602937,2.8513896123482327,17.59290872708615,8.130422721407404,11.959840502713567,1.0
-0.5250141357752094,4.959857582240691,0.27563984276379,24.60018723611047,-2.603995342108216,1.0
-3.85582669613948,-3.0956842109468687,14.867399510661896,9.583260733905737,11.936421823386418,1.0
-0.4723266437385276,5.071504722535044,0.22309245838530198,25.720160150695257,-2.3954068042990704,1.0
-4.8952759259443654,-1.0395999631944406,23.963726391130464,1.0807680834738822,5.0891286724383935,1.0
4.953399002552642,0.44922431063039225,24.536161678489506,0.20180248126135114,2.225187252198983,1.0
3.9484299604701736,3.063164801552702,15.590099152738496,9.382978601471404,12.094691676308361,1.0
3.048827031465992,3.9959436603265703,9.295346267797735,15.96756573650411,12.182941047818808,1.0
-4.494354521922704,2.122364075616714,20.199222568727055,4.504429269468389,-9.538656580414278,1.0
-2.880168961394411,4.03291428709718,8.29537324617976,16.264397647072553,-11.615474553661366,1.0
3.9146147253174846,-3.009932583081138,15.324208447672484,9.059694154693492,-11.782726411942317,1.0
-1.9033240164446104,-4.641228478155827,3.622642311574843,21.541001786444653,8.833761628280655,1.0
-2.855287412433999,-4.05536523488631,8.152666207604042,16.445987188324494,11.579233307993327,1.0
-2.2362701134726337,4.570877444683059,5.000904020410906,20.892920614312327,-10.221716621890886,1.0
2.858329537023135,-4.103286098845467,8.170047742218891,16.83695680897845,-11.728543855186429,1.0
-1.010799054802791,-4.965195577548482,1.0217147291902156,24.653167123307007,5.018814996697004,1.0
1.453139904890327,-4.764246339673937,2.111615583184669,22.698043185096505,-6.923116472907874,1.0
-4.2839568342828915,2.756475030672838,18.352286157999092,7.598154594722823,-11.808620046181048,1.0
1.1179980718153795,4.939671518480635,1.2499196885829065,24.40035471048878,5.522543233062698,1.0
0.6730306121151427,5.011757438642957,0.4529702048440837,25.11771262379301,3.373066176702489,1.0
3.766656043187251,3.3142651185021124,14.187697747679037,10.98435327571982,12.48369673733069,1.0
-0.824520937663744,-4.896180414950204,0.6798347766458996,23.972582655741952,4.037003266705602,1.0
-2.045221943193827,-4.522346378036461,4.182932796921534,20.451616762939494,9.249202047083296,1.0
3.9345847395327507,3.1335195684579533,15.480957072564003,9.818944885908918,12.329098275081913,1.0
4.8747545618436625,1.3636114377917121,23.763232038215598,1.8594361532763803,6.647271076957344,1.0
1.391278862443469,4.723812159718913,1.9356568730819934,22.314401320308264,6.572140007970357,1.0
4.832713921758148,1.5712213865068712,23.35512384955502,2.4687366454165747,7.593263468735897,1.0
-1.9785321583780549,-4.607760099172441,3.9145895017361245,21.231453131525623,9.11660153430393,1.0
2.7166366765921546,-4.229026060055134,7.380114832605667,17.884661416625452,-11.488727301009794,1.0
-2.1402559844710147,-4.410938936333548,4.580695679063992,19.456382300063336,9.44053845562409,1.0
-4.359989950408554,2.5196926483700044,19.009512367663586,6.348851042249847,-10.985834625011535,1.0
0.11987466920772621,-4.97483663599118,0.014369936317661784,24.748999554800044,-0.5963568961019202,1.0
-3.06094602164019,-3.9607844132924437,9.369390547394907,15.687813168580368,12.12374729244198,1.0
-4.448706348012859,-2.216842493712881,19.79098817084991,4.914390641931145,9.862081274325151,1.0
4.9124600744110865,0.6087534663459643,24.13226398268298,0.37058078278822704,2.9904770985839026,1.0
-4.975125142980949,-0.6652983693294654,24.75187018832121,0.44262192023244573,3.3099426448352487,1.0
4.671078814456077,-1.6297773250044096,21.818977290860392,2.6561741290985292,-7.612818335108995,1.0
-4.358581044371054,2.433997125764914,18.997228720350673,5.924342008231862,-10.608773734412583,1.0
-4.466555243908072,2.2005145926055,19.950115746882698,4.842264472269749,-9.82871999289833,1.0
-4.943482168951458,-0.6629477657003822,24.438015954741008,0.43949974004712883,3.277270458686048,1.0
-4.435924467003359,-2.4046638841003944,19.67742587695903,5.7824083954967955,10.666907358400268,1.0
-4.937068385757851,0.49095254638011715,24.374644245649627,0.24103440279712107,-2.4238662956405914,1.0
-2.971256918941657,3.94646779413781,8.828367678358667,15.574608050166951,-11.725969738712386,1.0
-0.015459449213720472,4.953938615170954,0.00023899456999160252,24.54150780288191,-0.0765851624291241,1.0
4.599574420134095,2.105417532795664,21.1560848463519,4.432782987403382,9.684024627548775,1.0
-4.9619391184834685,0.64863960633015,24.6208398155365,0.42073333890013204,-3.2185102364472886,1.0
2.5444577317941945,4.210334348693805,6.474265148887257,17.726915327790888,10.713017786972626,1.0
3.6059778316084925,-3.4242533117972886,13.003076122051885,11.725510743354699,-12.347781532152986,1.0
2.693255025582523,-4.18207087216611,7.2536226328255164,17.48971677982021,-11.263383393803661,1.0
-2.746530426864306,4.2186414176246805,7.543429385691427,17.796935410498374,-11.586627013536155,1.0
2.7885510973118923,-4.196666620197104,7.776017222319359,17.612010721076583,-11.702619308802825,1.0
-1.445468070173657,4.739721390348658,2.0893779418915566,22.46495885812861,-6.851115931268077,1.0
-2.409011934862239,4.337825363939694,5.803338502308709,18.81672888803854,-10.449873073078859,1.0
3.878971098680196,3.157931336633711,15.046416784396246,9.972530326893178,12.249524386418686,1.0
4.674308334980122,-1.8060036676773206,21.84915841046464,3.2616492476639336,-8.44181799682877,1.0
4.200752350743393,-2.6391758613955973,17.646320312276142,6.965249227373193,-11.086524203782774,1.0
3.237243513274664,3.8226794084850853,10.47974556423889,14.612877860055882,12.374944118446972,1.0
-4.45985280186797,-2.1832094999640246,19.890287014329584,4.766403720733166,9.736793005479324,1.0
-3.2416296504535085,-3.756267320277354,10.508162790699336,14.109544181383615,12.176427520440617,1.0
1.9808725499772617,-4.601504662398215,3.9238560592534193,21.17384515807251,-9.114994274337011,1.0
-4.484366370766952,2.111632610318025,20.109541747265563,4.458992280958517,-9.469334265124989,1.0
2.155367884596041,4.535191897841089,4.645610717948013,20.567965550243457,9.775006967086851,1.0
-1.3276597350486954,-4.852120450540047,1.762680372069572,23.54307286654895,6.441964951788355,1.0
4.967624110178375,0.238515945758254,24.67728930002549,0.05688985638095436,1.1848575628106999,1.0
0.28322023877717023,-4.9517816825264065,0.08021370365299732,24.52014183140405,-1.4024447904975466,1.0
-3.400684751072101,-3.622123795809527,11.564656776174317,13.119780792169616,12.317701158904855,1.0
3.4986530132473073,-3.3886798894331096,12.240572907104463,11.483151393048391,-11.8558151060957,1.0
0.8197136975298334,4.970737382287222,0.6719305459180311,24.708230123667626,4.074581519084424,1.0
4.782565017418745,1.7072429755895635,22.87292814583756,2.914678577699907,8.16500053128853,1.0
4.896337586799092,-0.9198211095517,23.974121763901554,0.8460708735769206,-4.503754671829234,1.0
3.405571263675265,-3.6992963157085916,11.597915631970741,13.68479323141516,-12.59821722859696,1.0
-4.8533170679486854,1.4309404092891798,23.554686562042026,2.0475904549366852,-6.944807511620654,1.0
4.432939977900598,2.221993601449043,19.650956847669356,4.937255564880488,9.84996426650279,1.0
3.60121241645825,-3.5038622465972358,12.968730868453068,12.277050643129428,-12.618152228005265,1.0
-0.7478577599664153,4.955214316886284,0.5592912291419845,24.554148926274802,-3.7057954791800873,1.0
4.98002536982931,0.174764394968266,24.800652684143554,0.030542593748624083,0.8703311206848345,1.0
4.013124836876813,2.947287058413052,16.105170956357544,8.686501004689061,11.82783089552302,1.0
-1.501958335894688,4.751726581032444,2.2558788427635403,22.57890550089028,-7.136895348274045,1.0
2.814155533265979,4.146437358680325,7.919471365411526,17.192942769459872,11.668719636271007,1.0
4.885015894917232,-0.8455522007078426,23.863380293594005,0.7149585241218758,-4.130535940440057,1.0
-3.6783349535401237,-3.3398938255411865,13.530148030435024,11.154890765888142,12.285248199600986,1.0
-3.360679847811617,-3.6854427370202627,11.294169039487114,13.582488167855406,12.385593136567685,1.0
-2.7882556363295175,4.091254900653361,7.774369493523322,16.738366662120143,-11.407464536407494,1.0
2.0317342645093865,-4.543376021048661,4.127944121581498,20.64226566863996,-9.230932738514884,1.0
2.8959530842838346,4.097140170673093,8.386544266373054,16.786557578143142,11.86512571400394,1.0
-4.703319003668573,1.6993331446000923,22.121209650269936,2.8877331363364385,-7.992505872561488,1.0
4.695726773197482,-1.728349412574911,22.049849928523635,2.98719169194804,-8.11585661006815,1.0
0.7335184572134118,4.957743500859334,0.5380493270727439,24.579220620312967,3.636596364010158,1.0
-3.051984793486864,3.9689123311008148,9.314611179675055,15.752265091964103,-12.113060081202187,1.0
3.032541009646737,3.8828293852502815,9.19630497518925,15.07636403496308,11.774839344232907,1.0
-2.4767362334157905,-4.278669699747055,6.134222369914637,18.307014399533553,10.597136276181791,1.0
-0.06283725681007876,4.994533811675644,0.00394852084341579,24.945367995971235,-0.31384280377088397,1.0
-0.39137535803381435,5.043038295580689,0.15317467087609637,25.43223525069338,-1.973720918511129,1.0
4.727583540485257,-1.626365365966086,22.350046132267114,2.6450643036140007,-7.688778134956548,1.0
1.183198280600699,4.99857548420755,1.3999581712164506,24.985756871320746,5.91430591836718,1.0
-3.430451209070352,-3.501692536183216,11.767995497812239,12.261850617961242,12.01238539454234,1.0
-4.7722874689547465,-1.5556426734744013,22.7747276863425,2.4200241275345826,7.423974036793146,1.0
5.006963631306713,-0.33089437694017493,25.06968480522811,0.10949108869062657,-1.6567761111433508,1.0
-2.6084900843801178,4.306950992161479,6.804220520309394,18.54982684888075,-11.234638956964329,1.0
-4.967671864124469,-1.0859113546809862,24.677763749613877,1.1792034702250946,5.394451283582022,1.0
0.07618058194560881,-4.919880090234798,0.005803481065571619,24.205220102288767,-0.3747993283767013,1.0
3.8368054509030305,3.112881349044041,14.721076068079206,9.690030293226249,11.943520128026556,1.0
-2.269214962051068,-4.494751793110582,5.14933654399643,20.202793681670787,10.199558019632398,1.0
3.4803943542938742,-3.610352257490495,12.113144861400674,13.034643423166713,-12.565449613982063,1.0
-3.849105162692544,3.0782293371737293,14.815610553466396,9.475495852237017,-11.84842843366705,1.0
-4.828936234841731,-0.8379552454762277,23.31862516016743,0.702168993421125,4.046432448055853,1.0
4.18780101914629,-2.544742794160198,17.53767737596271,6.475715888430251,-10.656876466849255,1.0
-2.8064767190014943,-4.0959292853391975,7.876311574297392,16.776636710499268,11.495130181980887,1.0
-5.006286029471209,0.10522259936497412,25.0628998088786,0.011071795417121852,-0.526774429185516,1.0
-3.983047647327109,2.932166044282685,15.864668560878016,8.597597711244369,-11.678957064252584,1.0
-0.020412404734743903,-4.988310498792595,0.0004166662670549953,24.883241632364427,0.1018234128439267,1.0
-4.497698989318221,2.0326688236115213,20.229296198514145,4.131742546482246,-9.142332513576196,1.0
3.1905037791067086,3.683511745900893,10.17931436449419,13.568258782189844,11.752258145680749,1.0
4.934357955193173,0.7882544018975901,24.347888429978152,0.6213450021109275,3.88952937871941,1.0
4.87991306972077,1.3526282756953836,23.813551568031585,1.8296032522106667,6.600708401039771,1.0
5.008800188740552,0.06329534870965976,25.08807933072739,0.004006301168277428,0.3170337545633429,1.0
-4.9781126050730835,0.6965923203296666,24.78160510878752,0.4852408607422688,-3.4677150104302203,1.0
2.8296145851178074,-4.057681263654849,8.00671870031142,16.46477723741561,-11.481674085397016,1.0
4.670779358847159,-1.9358406924942162,21.816179819032676,3.7474791867164865,-9.041884748518374,1.0
-2.525685251410634,4.360388915132766,6.379085989193197,19.012991491212702,-11.012969973365243,1.0
4.957466787462829,0.6195053538294775,24.576476948797026,0.38378688342338607,3.0711772162650433,1.0
1.422294521888349,-4.794615932632665,2.022921706993607,22.988341941454998,-6.819355975542036,1.0
3.4820116164230597,3.607843299906065,12.124404896905128,13.016533276677082,12.562552280507022,1.0
-4.821015164331608,-1.1519457204262857,23.242187214715322,1.3269789428084344,5.553547786662023,1.0
-0.3441920381010143,4.850307617327819,0.11846815909213007,23.525483982708266,-1.6694372642249364,1.0
-1.9605790359049735,4.552784393850178,3.8438701560300754,20.727845736885733,-8.926093637577992,1.0
-1.0153207737907526,-4.88499881797647,1.0308762736910526,23.86321345163151,4.959840779834781,1.0
-5.0386960424436475,-0.08718202992895172,25.388457808137275,0.007600706342532633,0.4392837491752126,1.0
-4.9075209844584995,-1.1301082516917278,24.08376221290052,1.2771446605417336,5.546029959886861,1.0
-2.010837912416799,-4.599438802126486,4.04346911001275,21.154837294506727,9.248725919156847,1.0
-3.9886340464309527,-3.0907457190322223,15.909201556348155,9.552709099716008,12.327853603792637,1.0
-3.6018343006926994,3.4644358752509152,12.973210329646466,12.002315933725574,-12.47832396802908,1.0
-4.885478419753573,0.8886537423917182,23.86789938987787,0.7897054738668063,-4.341498681087991,1.0
1.7610427409346159,-4.758572077811399,3.1012715353985048,22.644008219726295,-8.380048814843917,1.0
2.036703958359886,-4.615626576095305,4.148163013998827,21.304008689957264,-9.400664917844393,1.0
0.25974473874926096,4.961312469163169,0.06746732930792183,24.61462141667394,1.2886748111562383,1.0
4.8842815094509335,1.0685853016487807,23.85620586356429,1.1418745468998157,5.219271430114188,1.0
4.877028740129351,1.3174573507217273,23.78540933204768,1.7356938709707124,6.425277363364538,1.0
-5.011143224612332,-0.33698214056088743,25.11155641757808,0.1135569630569977,1.6886657704870516,1.0
4.975287639714707,-0.042958966979275134,24.75348709789794,0.0018454728439264514,-0.2137332174268998,1.0
-3.3421020937230312,3.7164147036467625,11.16964640486787,13.811738249481854,-12.420637362200903,1.0
-3.362803905709593,-3.7032807919309896,11.308450108255693,13.714288623885018,12.453407111044847,1.0
2.6672169171065447,-4.231604108659058,7.114046082899341,17.90647333242022,-11.286606065113,1.0
-1.7073552008406658,4.663604091962173,2.9150617818376703,21.74920312656633,-7.962428701073428,1.0
4.059703928813079,2.731902388848633,16.481195989620346,7.463290662196869,11.090714861142631,1.0
0.7199710323251058,5.000454069398564,0.5183582873872786,25.004540900164656,3.6001820784391603,1.0
0.2009745633643993,-4.935124495440688,0.040390775119510954,24.355453785498703,-0.9918344906201436,1.0
1.0281676451845816,-5.003351567598631,1.0571287066044077,25.033526908991675,-5.144284199288469,1.0
-3.856406581115618,3.233037456749782,14.87187171887185,10.452531196747097,-12.46790692520316,1.0
-4.850481092879651,-1.3683934507112885,23.527166832382974,1.8725006359495475,6.6373665602954475,1.0
-5.102025827173537,0.21437344128492744,26.030667541145814,0.04595597232834223,-1.0937388340957697,1.0
-1.315770374004207,4.850476217014045,1.7312516771071709,23.527119531818887,-6.382112906159082,1.0
3.671041729258045,-3.5154325963463977,13.476547377953896,12.358266339454774,-12.905299757581577,1.0
4.969160082771608,-0.07621624851395539,24.692551928210733,0.005808916537541007,-0.378730739774148,1.0
-1.50522995712637,4.7622306262218315,2.265717223830654,22.678840537325176,-7.168252201333774,1.0
-3.960316908573962,3.053042432589487,15.684110016336824,9.321068095191931,-12.091015568377927,1.0
1.7673914610695383,4.687032089441576,3.123672576661517,21.96826980745507,8.283820492637957,1.0
-4.902832712698199,-0.2238251507099955,24.037768608703583,0.0500976980903522,1.0973772708255705,1.0
-4.145452424267384,-2.770620527974067,17.184775801864326,7.676338110031299,11.485475584415076,1.0
-4.870305547513688,-1.0859498450133995,23.7198761261426,1.1792870658846264,5.28890755449039,1.0
4.991872712408072,-0.5571943748188181,24.91879317688432,0.3104655713297335,-2.7814433951653332,1.0
-5.023964413640512,0.21227123781811447,25.24021842952626,0.04505907840483451,-1.0664431448376293,1.0
4.430686648101288,-2.3834683762621185,19.630984173663027,5.680921500641579,-10.560401510876225,1.0
-4.630845152972249,-1.9669639169345274,21.444726830806573,3.8689470505224186,9.108705320807566,1.0
4.323342027072784,2.3722555707383663,18.69128628305381,5.627596492899213,10.256072207930714,1.0
-1.6537831572831794,4.798315219069673,2.7349987313135213,23.023828941555646,-7.935372892632975,1.0
-4.64854076536354,-1.7704035342540347,21.608931247246648,3.1343286740991774,8.229793000123568,1.0
-2.7718590293193723,4.251231706765711,7.683202478419333,18.072971024610098,-11.783814992127342,1.0
-1.4762686648450707,4.796448911329977,2.1793691708034477,23.00592215899852,-7.080847230326698,1.0
-3.606778472870095,3.477286737266282,13.008850952359134,12.091523053167986,-12.541802947968716,1.0
4.14911536626416,2.84807874795149,17.21515832256938,8.111552554532928,11.817007297455918,1.0
-2.8231737899506895,-4.109151628389161,7.97031024826454,16.885127105093293,11.600849176201475,1.0
4.113883646164357,3.0467556953525357,16.924038654178545,9.282720267163112,12.53399842896891,1.0
4.0777047162764015,-2.9574489433000726,16.627675753142807,8.746504252226716,-12.059603504241366,1.0
4.698502301218421,-1.7247278507748882,22.0759238745548,2.974686159238565,-8.103637775841314,1.0
1.509948483367798,-4.727281338878595,2.2799444224247134,22.347188856909803,-7.137951288092628,1.0
-0.5887668478420158,-5.008309239931245,0.3466464011178234,25.083161442780685,2.9487264442123613,1.0
-4.798523781223851,-1.288948423177171,23.025830478970846,1.6613880376109156,6.18504966138664,1.0
3.2925640213754437,3.786706458770822,10.840977834856034,14.339145804896658,12.467973445658822,1.0
-4.280112557861457,-2.568518911762705,18.31936350796335,6.59728940008267,10.993550049340199,1.0
0.813766204193493,-4.8594850513468,0.6622154350874857,23.614594964263013,-3.9544847045695066,1.0
4.954997230808422,-0.9818228051696032,24.55199755731913,0.9639760207511086,-4.864929280759941,1.0
2.256409961454402,4.444706075489285,5.0913859141506554,19.755412097491362,10.029079064470924,1.0
-4.557101367328254,2.099010539706099,20.767172872105046,4.405845245797289,-9.565403800531081,1.0
-4.94515529003438,-0.9347473533197678,24.454560842555015,0.8737526145383108,4.622470819114885,1.0
-1.0159581453893294,-4.886601200068521,1.0321709531829257,23.878871288511107,4.964582292478886,1.0
4.916840044662616,-1.1669987676479108,24.17531602479788,1.3618861236917423,-5.737946272843172,1.0
-3.4324715632498344,-3.555869672515221,11.781861032518762,12.644209127913504,12.205421533530997,1.0
1.4226808741775423,4.889019849997527,2.024020869750576,23.90251509366984,6.955515034065838,1.0
-4.00689544036211,2.9533044056666786,16.05521106999467,8.722006912530214,-11.833581957067148,1.0
-3.960830932255341,3.159326468976182,15.688181673910714,9.98134373757351,-12.513558003413905,1.0
-4.967060431863505,-0.8407216532597325,24.67168933378407,0.7068128982597779,4.1759152581172865,1.0
-3.8226052614952026,-3.323495783910008,14.612310985210806,11.045624225667598,12.704412470131519,1.0
1.1529434805645578,-4.79586115425546,1.3292786693763168,23.000284210896517,-5.529356851491648,1.0
-2.768137608345434,4.225510642821952,7.662585818736378,17.854940192601585,-11.696794924859335,1.0
-3.9721594014413637,-2.946694976269814,15.778050310459014,8.683011283173759,11.704742153170177,1.0
-0.6809570617931101,-4.985539368951885,0.46370252000590556,24.855602799369162,3.3949382401353523,1.0
0.4595605377317726,-5.017630867884705,0.21119588784031595,25.17661952634942,-2.305905139784636,1.0
-3.3429454453270986,-3.6671529285587336,11.175284250433194,13.448010601436897,12.25909217984335,1.0
-3.9998954417383032,-2.952201687869601,15.999163544838856,8.715494805860121,11.808498074401742,1.0
-0.5912688168536001,-5.020641841322046,0.3495988137834561,25.206844498833625,2.9685489613641667,1.0
-1.479534513732196,-4.781122139831179,2.1890223773247657,22.859128915983877,7.073835220249361,1.0
4.41999430753897,-2.2319386865692787,19.536349678676903,4.981550300604597,-9.865156289412218,1.0
