1.7530401412687753,-0.8882694862428842,3.0731497368996474,0.7890226801901974,-1.5571720656479682,0.0
4.9360205587379635,1.0953915877808211,24.364298956283836,1.1998827305809883,5.406875397154754,1.0
-4.325696023045514,-2.3943025301358913,18.711646083791774,5.732684605815131,10.357024932576637,1.0
-0.5975846770556086,4.949692888197659,0.357107446251656,24.499459687474484,-2.9578606261180407,1.0
-4.321642933226095,2.6002299602079866,18.676597642303047,6.761195845963227,-11.237265432295617,1.0
-4.55893888044807,2.0010952335731984,20.783923715661107,4.004382133829374,-9.122870863816168,1.0
-2.7565158103676355,4.135047549817841,7.598379412806742,17.09861823925453,-11.398323947694832,1.0
4.76258661887276,1.660708822333835,22.68223130226587,2.7579537925774336,7.909269615091063,1.0
-4.998422274381058,0.45337940197684856,24.98422523302871,0.20555288213688483,-2.2661817015866434,1.0
-1.3155458872889472,-4.909606917142436,1.7306609815628633,24.104240080852854,6.4588131880520985,1.0
-0.020176918669389393,-5.0216423552650244,0.00040710804699115423,25.216891944191662,0.1013212693889434,1.0
4.326525559711748,2.7364278861155498,18.718823418839058,7.488037575910816,11.839225191586914,1.0
-3.5069238481813514,-3.468710428822408,12.298514876943099,12.031952039021334,12.164503325272664,1.0
-1.9974306745595938,-4.509817547440004,3.989729299671594,20.338454311197776,9.008047905923782,1.0
-1.5009278078147124,-4.737076875863213,2.252784284271478,22.43989732783798,7.110010410739139,1.0
4.778660076123372,1.7790020340581552,22.83559212313543,3.1648482371830533,8.501245995495978,1.0
0.647235065665084,4.936047478854598,0.41891323022648563,24.364564713506834,3.1947830141024283,1.0
4.995103059353048,0.4420716703126668,24.95105457355818,0.19542736169303118,2.208193552832114,1.0
-3.0087506846081657,3.9356628458695564,9.052580682130106,15.489442036358055,-11.841428281896949,1.0
4.714912921825028,-1.6472302843915083,22.23040386039262,2.7133676098165296,-7.766547353099038,1.0
-4.911067996604234,1.0982141353032322,24.118588867270322,1.206074286979826,-5.393404293306095,1.0
0.7738890893853467,5.0045651290749325,0.5989043226696812,25.045672131152795,3.8729783505094595,1.0
-3.574258306514775,3.5267364170605005,12.775322441689866,12.437869755420737,-12.60546693356665,1.0
4.875837100251798,-0.9186422180620654,23.77378742819186,0.8439035248059913,-4.47914980868462,1.0
-2.1674692456666196,4.522214406397135,4.697922930910625,20.450423137425787,-9.801760648176318,1.0
4.773945051025091,-1.3853836916211255,22.79055135020696,1.9192879730097778,-6.613745618385543,1.0
1.9564567925614345,-4.647355587540865,3.827723181159776,21.597913957047297,-9.092350406692661,1.0
1.312339888488891,-4.798337211868228,1.722235982919035,23.02403999879936,-6.297049321555247,1.0
-4.975873624602286,1.1186390666600377,24.759318328012693,1.25135336145804,-5.5662066272434005,1.0
0.06863757434751547,-5.074670301392348,0.004711116612310713,25.7522786678335,-0.348313060100946,1.0
-1.4415266846327057,-4.821892363290821,2.0779991825081603,23.250645963162334,6.950886512110379,1.0
-2.6247879196852972,4.231567120916471,6.889511623325871,17.90616029882131,-11.106966260319046,1.0
-5.081432844799267,0.0696461539029184,25.820959756204775,0.004850586753468995,-0.3539022539562342,1.0
4.1261412069353165,-2.8683438518081656,17.02504125956963,8.227396452205705,-11.83519176260524,1.0
-3.6796795206856605,3.403388787971874,13.540041374953452,11.583055242092662,-12.523380024031297,1.0
-4.749311257881114,1.5832790328421062,22.555957424236293,2.5067724958374353,-7.5194849350441375,1.0
-4.922416573037432,1.2783485578927025,24.230184918513576,1.6341750354663522,-6.292564127489539,1.0
1.7711162566404537,4.736988335365571,3.1368527945360936,22.439058489389485,8.389757048282164,1.0
-4.995809457340336,0.42724109999502197,24.95811213405114,0.18253495752495635,-2.1344151279196186,1.0
-4.526007703326548,1.870650311600577,20.484745730571255,3.499332588291336,-8.466577720534419,1.0
-4.098285997075907,-2.988187851182031,16.79594811382846,8.929266633951883,12.246448427131662,1.0
-1.3595691871586197,-4.806573256108854,1.84842837467115,23.103146466340874,6.534868894826276,1.0
4.615345928324392,-1.8946665668248435,21.301418038100543,3.589761399443839,-8.744541624727397,1.0
-2.323892302721058,4.413518194898315,5.4004754346461805,19.47914285669848,-10.256540961043532,1.0
-3.0628279891186234,-3.9087946004786094,9.38091529092843,15.278675228730732,11.971965506061633,1.0
0.7746917338499453,-4.9746840993799815,0.6001472824954345,24.747481888624016,-3.8538466503044315,1.0
-3.600400396866422,-3.5204048719504146,12.962883017755889,12.393250462452215,12.674867098100759,1.0
4.82266238753067,-1.2569794710555853,23.258072504103023,1.579997390655179,-6.061987616957968,1.0
-4.657141817559911,1.6608225789871696,21.68896990886523,2.7583316388735932,-7.734686284148845,1.0
0.1007410673691208,5.021536093322099,0.010148762654669734,25.215824736536565,0.5058749058738332,1.0
4.456355735529429,2.201752714189278,19.859106441586036,4.847715014439852,9.811793336094876,1.0
0.23966704863909807,4.898349027703128,0.057440294203375805,23.993823197200182,1.1739728546738044,1.0
-3.191198571619681,-3.910034296966897,10.183748323507492,15.288368203457415,12.477695863464724,1.0
4.6769028007410025,-1.7452906362282619,21.873419807579033,3.046039404906051,-8.162554664683004,1.0
-4.148584024157419,-2.786439295703304,17.210749405494163,7.764243948639526,11.559777546439177,1.0
0.24883210578814804,4.991742835451426,0.0619174168709641,24.91749653528064,1.2421058812982793,1.0
0.8842827848569713,5.024261908710802,0.7819560435944006,25.24320772732231,4.44286831248559,1.0
-1.909139209304595,-4.5848427337139634,3.644812520504174,21.02078289288973,8.753103031428594,1.0
-4.273923787398742,2.5741704735126674,18.266424540492803,6.6263536267044305,-11.001808419565272,1.0
-0.954280177911145,-4.9054562844107465,0.9106506579541265,24.063501358264887,4.6811796958228316,1.0
3.465696241324921,-3.485347312507245,12.011050437133683,12.147645888801476,-12.079155080668272,1.0
4.6336773821195365,1.926956727440185,21.47096608156616,3.7131622294269877,8.928895804262666,1.0
-2.701191594993526,-4.078428504931858,7.29643603286367,16.63357906984071,11.016616798303946,1.0
-0.5046681463057049,5.041012340448484,0.2546899378956364,25.4118054165539,-2.5440383533583195,1.0
-3.2774267711736247,-3.7093229874740263,10.741526240405571,13.759077025403236,12.157034462077101,1.0
-4.190916375445789,-2.7989073471330315,17.563780065979667,7.833882337835264,11.729986634455353,1.0
0.6054759546664963,-5.007534357521974,0.3666011316793051,25.075400341763014,-3.0319416456458974,1.0
-4.806051554364304,-1.4351194357340518,23.09813154320754,2.059567794821623,6.897257994808062,1.0
-3.722597388373824,-3.3167960493808906,13.857731315927616,11.001136033188683,12.347096311193921,1.0
0.5639613391956368,4.881624082420099,0.31805239210733616,23.83025368206387,2.7530472549713108,1.0
-4.297411087751782,2.640853715540315,18.467742057131957,6.974108346883086,-11.34883403829344,1.0
2.9111578723566267,4.135166887567932,8.474840157783962,17.099605188038257,12.038123638251834,1.0
-2.7250430962079957,-4.051484624923098,7.425859876190859,16.414527665988253,11.040470206539528,1.0
4.334590955049081,2.3404543017994524,18.788678747593305,5.477726338811562,10.144912047285619,1.0
-1.2878479630204935,-4.792752644060567,1.6585523758560345,22.970477907149554,6.172336729914486,1.0
-4.975839746850115,0.3441954867389847,24.758981186333415,0.1184705330914866,-1.7126615836022616,1.0
-1.6352819383662676,-4.769507934483834,2.6741470179469373,22.748205937104252,7.799490180156018,1.0
4.88730898063205,0.7913186901483935,23.88578907216669,0.6261852693781692,3.8674189409042343,1.0
-2.2386651700726095,4.5375151431586325,5.011621743696225,20.589043674393906,-10.15797710966626,1.0
5.022245244449666,-0.9450791875489066,25.222947295397283,0.8931746707381014,-4.74641945529585,1.0
-4.9094201747228,0.10610017025814908,24.102406451975245,0.011257246128808223,-0.520890316406881,1.0
-4.880835485993256,-1.1044382096739755,23.82255504133102,1.2197837589878564,5.3905812058636,1.0
0.009954701566999152,-4.914461528806428,9.909608328801537e-05,24.151932118118417,-0.0489219978817664,1.0
0.7541520378271951,4.965299292916272,0.5687452961589111,24.654197068234826,3.7445905801747372,1.0
-1.860703702612042,-4.633262211921893,3.462218268914163,21.46711872442335,8.621128152895526,1.0
4.125569093083091,2.9072093788421616,17.02032034180244,8.451866372427826,11.993893160472513,1.0
-1.1891353185973201,-4.9934131345973,1.41404280593555,24.93417473276883,5.9378439186974035,1.0
4.877319217544254,1.1067969358662497,23.78824274982649,1.2249994572429193,5.398201965219554,1.0
4.723223495911152,-1.8442194192833001,22.308840192327164,3.401145266461633,-8.710660492774503,1.0
4.441902360751962,-2.308398651438845,19.730496582453856,5.328704333964678,-10.253681419382852,1.0
2.1983664688683002,4.5340140114486385,4.832815131444479,20.557283056012576,9.96742437214774,1.0
1.9840025695129087,-4.524027880383578,3.936266195833824,20.46682826248793,-8.975682939229056,1.0
4.907016283803473,-1.085197138087334,24.078808809512445,1.1776528285129402,-5.325080027731474,1.0
2.8532508471934275,4.077979840771086,8.141040397010011,16.62991958173537,11.635499435517819,1.0
-0.5255694127699544,4.883058508402711,0.2762232076393547,23.84426039648411,-2.5663861927825424,1.0
5.010629514324531,-0.6705478605603966,25.10640812982009,0.4496344333021251,-3.3598669008910935,1.0
-4.982983183512456,0.05832876343530585,24.83012140716793,0.003402244643891873,-0.2906512473132053,1.0
1.7042848670663289,-4.703681757538063,2.9045869081112943,22.12462207619636,-8.016413638868073,1.0
-4.686407330276497,1.835318210840413,21.96241366526928,3.368392935042454,-8.601048716672457,1.0
-2.527203278196532,4.364599871236224,6.386756409327298,19.049732035995262,-11.030231102604347,1.0
2.8906353172089707,-4.136389420700989,8.355772537095806,17.109717439687063,-11.956793345207833,1.0
0.9258934431694366,-4.949647804058168,0.8572786681041547,24.499013384217847,-4.582846447775458,1.0
-3.9231456225078745,-3.0360431978517908,15.391071575402698,9.217558299222128,11.910839581397061,1.0
-5.060479752984673,0.2941453969016174,25.608455330367814,0.08652151451841003,-1.4885168254542753,1.0
-4.7781274401531455,1.0782626031185094,22.83050183434445,1.1626502412839042,-5.15207613165151,1.0
-2.197312752906415,4.502683079799397,4.8281833340851685,20.27415491711178,-9.893802953539147,1.0
-4.960851193484753,-0.8331951650397257,24.610044563899095,0.6942141830455757,4.133357228893049,1.0
3.341970723816242,3.6987900673885252,11.168768318844856,13.681047962612011,12.361248118754755,1.0
2.225443090387213,-4.414813718405268,4.9525969485521895,19.490580168219353,-9.824916684971685,1.0
-3.8696980011341866,-3.116171581850911,14.974562619981919,9.710525327535208,12.058642941479627,1.0
0.43254311316147914,4.9449865142536815,0.18709354474342416,24.452891626150777,2.1389198614168183,1.0
4.9936123517360045,0.5828815623932282,24.936164319410388,0.3397509157779708,2.910684569566005,1.0
-4.872417853200177,0.5506595624259955,23.74045573618382,0.30322595369118877,-2.6830434829998175,1.0
-3.8259052236904876,-3.0830276087750357,14.63755078066216,9.505059236469114,11.795371433194402,1.0
-3.1361127091048924,-3.932774260678871,9.835202924209227,15.466713385458242,12.333623340955604,1.0
-5.0007711919155495,0.3328214118651838,25.007712513892464,0.11077009219593432,-1.6643637285080712,1.0
-1.5462826053239256,-4.777260010208534,2.390989895527347,22.82221320513764,7.386994054895054,1.0
4.025587428682821,3.0808821510601745,16.205354145969164,9.491834828721167,12.402360456561125,1.0
-0.09473856420466983,-4.99516177965113,0.008975395547562348,24.951641204887444,0.4732344549741914,1.0
4.477162966504968,2.1609718274768355,20.044988228643568,4.669799239148574,9.675023037639852,1.0
-4.766017600423764,1.3372717526958657,22.71492376754909,1.7882957405582727,-6.373460709898031,1.0
4.915238932967001,-1.0007287142623522,24.159573768154583,1.0014579595491806,-4.918820737680323,1.0
-1.0937471058160788,-4.87700699485712,1.1962827314810487,23.785197227885277,5.334212285669747,1.0
-1.8780589797180718,-4.600073974652447,3.527105531299685,21.16068057227476,8.63921023546343,1.0
-3.637160574851812,3.4398697531137747,13.228937047256364,11.832703918387022,-12.511358648650658,1.0
-2.450552092088439,4.300457989459225,6.005205556039026,18.493938919103684,-10.538496323007747,1.0
0.47779317425177714,4.924919984525706,0.22828631736158908,24.254836853980684,2.3530931523425505,1.0
1.2820342095461845,4.920827220161728,1.6436117144467102,24.214540530684598,6.308668835513389,1.0
4.2327045985897165,-2.7214509634353328,17.915788218922533,7.406295346383101,-11.519098007769147,1.0
-2.0479036993138395,4.644313068112605,4.193909561663309,21.569643874641518,-9.511105912959412,1.0
-4.922445730511746,-0.7743507409312786,24.230471969833317,0.5996190699808203,3.8116994986157797,1.0
4.980982802777064,0.24603434975152375,24.81018968156086,0.06053290125765511,1.2254928650047774,1.0
4.9590641387936385,0.4791067573990193,24.59231713266909,0.22954328498540275,2.3759211392711803,1.0
-4.800663177784331,1.4536436114759808,23.046366946534356,2.1130797491849322,-6.978453359234174,1.0
-0.20085214679049776,4.931481448549193,0.04034158487035166,24.31950927738485,-0.9904986357986191,1.0
4.613615047335949,-2.0036436726891242,21.28544380500469,4.014587967107162,-9.244040597818008,1.0
-4.31477490109988,-2.4336874863737297,18.61728244716148,5.9228347813320825,10.500813683326225,1.0
-2.8721923236077487,4.023880796308361,8.249488743791279,16.191616662899207,-11.557359534269509,1.0
4.276560583113966,2.5423688311689587,18.288970421044063,6.4636392736994175,10.872594331114694,1.0
1.354642607005447,-4.814531211468444,1.8350565927145137,23.179710786203806,-6.521969111812706,1.0
2.894683415028802,-3.9969917246981557,8.379192073242809,15.975942847305538,-11.570025655491118,1.0
4.085324137750137,2.9655974247590935,16.689873310483897,8.794768085737767,12.11542674221797,1.0
1.780412459467698,4.60121856342297,3.1698685258278174,21.17121226838814,8.192066859052318,1.0
4.621312143258111,-1.779854828326391,21.356525925424872,3.167883209916767,-8.225264731381332,1.0
4.912332213652618,0.3734745093074969,24.131007777289234,0.1394832091024756,1.8346308630493218,1.0
-3.5883148998896424,3.427945967667863,12.876003820770014,11.750813557250362,-12.30054959179921,1.0
4.302850821626769,-2.5353344514067,18.51452519317416,6.427920780489713,-10.909165927333973,1.0
2.6022598651359083,-4.284597068601541,6.771756405697156,18.35777204026892,-11.149634989900754,1.0
-4.863495121159751,1.0917060007513149,23.653584793544702,1.19182199207643,-5.309506808394843,1.0
4.223295628587817,2.67835692910463,17.83622596644896,7.173595839682784,11.311493110485474,1.0
-1.8098025603847168,4.6207102915838405,3.2753853075750765,21.35096359874882,-8.362573316504445,1.0
-2.6336663018607744,-4.191393864886045,6.9361981895570075,17.56778253060438,11.03873277977637,1.0
-1.8933187729975307,-4.616439572479816,3.5846559761848753,21.311514326357628,8.740391706984731,1.0
-3.2473001679669884,3.7681861470937523,10.54495838087843,14.199226839149258,-12.23643150838842,1.0
2.319451734108975,4.476830284303611,5.37985634686113,20.042009394457953,10.383791766239586,1.0
2.351593843108548,-4.352135362442503,5.529993602946031,18.94108221302254,-10.23445472269478,1.0
-4.811214546842129,1.2858409412893015,23.147785415745307,1.6533869262957568,-6.186456641656263,1.0
4.791711366984262,1.0835018719779979,22.960497824486183,1.1739763065798257,5.191828236105699,1.0
-3.7376683442329166,3.318705124185769,13.970164651480832,11.01380370129688,-12.404219086512718,1.0
-2.8055054747938626,4.167307208084239,7.870860969098336,17.366449366550853,-11.691403187428259,1.0
-2.656123261953502,4.189451788535343,7.054990782690512,17.551506288461983,-11.127700350361428,1.0
2.254360759632826,-4.48453908840085,5.082142434572293,20.111090835395128,-10.109768945930442,1.0
4.322213687187708,-2.53611042030011,18.681531157712765,6.431856063954801,-10.961611170840508,1.0
-2.132970332651578,4.506180717488777,4.549562439971783,20.305664658667673,-9.611549783970164,1.0
-1.0472008208327974,4.821991471646727,1.0966295591528847,23.251601752633764,-5.049593427157201,1.0
-4.611585909604867,1.807733672584501,21.266724601666148,3.267901030995848,-8.336519132808943,1.0
-2.865205703206686,-4.091174811898412,8.20940372168812,16.737711341512007,11.722057403866872,1.0
0.1557650907764098,-5.029119783962061,0.024262763504583184,25.292045801438608,-0.7833612996742889,1.0
-4.788791024151407,1.2255733693221063,22.932519472993082,1.5020300835915399,-5.8690147504487,1.0
4.629601924696901,1.835533846200176,21.43321398115725,3.3691845005464116,8.49779102721464,1.0
-1.7658308124013746,-4.6293808869276365,3.1181584580260986,21.43116739625091,8.174703412478825,1.0
-3.9556723193695666,-3.0055389488240567,15.647343498226608,9.033264372898415,11.888927224650425,1.0
-0.13495400092262372,4.98405946304572,0.018212582365023523,24.840848731175594,-0.6726187653742836,1.0
-4.289687606767093,2.64278242008809,18.40141976365119,6.984298919926662,-11.336710994833826,1.0
5.01149820984476,0.21454575186590738,25.11511430727723,0.0460298796437075,1.0751956514057928,1.0
-1.6271075293045103,4.703548338600135,2.647478911919428,22.12336697354809,-7.653178916184,1.0
4.946972274597221,-0.8462534207648614,24.472534685633605,0.7161448521562296,-4.186392209806826,1.0
-0.05119402177628776,-4.896777860558677,0.0026208278656310257,23.978433415657612,0.2506857524270847,1.0
3.0084679981935456,-4.062459571327368,9.050879696154679,16.503577768669345,-12.221779614293457,1.0
-4.899489306020179,0.502900323842143,24.004995459806096,0.2529087357205323,-2.4639547586586645,1.0
-4.031229700858242,-2.957362446958234,16.250812901081634,8.745992642678793,11.92180733238084,1.0
-3.531397472553333,3.588341085083587,12.470768109156069,12.876191742898856,-12.671858638523464,1.0
-4.78646219300355,-1.6414377882813922,22.910220325052354,2.6943180127981083,7.85667991577625,1.0
4.907631659145295,0.8894415094901711,24.0848485018452,0.7911061988041541,4.365051310931944,1.0
0.08125512485606101,-5.000843086870725,0.006602395315374064,25.008431579502727,-0.40634412940925035,1.0
-4.975853689129212,-0.5621378200584243,24.75911993562079,0.3159989287400374,2.7971155457367636,1.0
-3.4349385600642197,3.6764194769850502,11.798802911416056,13.516060170755031,-12.62827502446708,1.0
2.0277746460822295,-4.630136314403819,4.111870015293911,21.438162289960978,-9.388873026252682,1.0
0.16479567181728225,5.038647933162376,0.027157613449709395,25.387972994361483,0.8303473711962543,1.0
2.0130611979571436,-4.605263897932883,4.05241538672065,21.208455569603966,-9.270678059281552,1.0
-1.227897529817656,-4.864967646161436,1.5077323437323014,23.667910198197546,5.973681755364444,1.0
3.0866990300689814,-3.9335544495358077,9.52771090222879,15.47285060746295,-12.141698704105703,1.0
2.8669592776143014,-4.061081138018603,8.219455499498716,16.492380009570475,-11.64295424578688,1.0
2.1108636480296874,-4.491957294614246,4.4557453405732,20.177680336638137,-9.481909361702993,1.0
4.598419923694872,1.8678733463437096,21.145465794633957,3.488950837981248,8.589266010765527,1.0
4.576546272836986,-2.0727139322311476,20.944775787418113,4.296143044865106,-9.485871221209752,1.0
4.932922499108791,-0.5410965707852395,24.333724382213724,0.2927854989155457,-2.6691874482171207,1.0
1.5046439590559944,4.7886833498367025,2.2639534435236968,22.931488225003264,7.205263474163817,1.0
3.0683934717454537,-3.9229572436038054,9.41503849745012,15.389593535143566,-12.037176396210455,1.0
-4.672806541525319,-1.739008513369842,21.835120974521814,3.0241506095727884,8.12605035704282,1.0
-5.010710658060901,-0.3879250406497649,25.10722129880511,0.15048583716312175,1.9437801357124853,1.0
1.9314868922672503,4.646565588945932,3.730641615000201,21.590571772376453,8.974780529109124,1.0
-4.920482645891689,0.8726166124564648,24.211149468521278,0.7614597523349961,-4.2936948981088285,1.0
-5.000940034584827,0.5979969083302322,25.009401229513294,0.35760030237251617,-2.9905466794266116,1.0
-4.122908546221167,2.8434828103460172,16.998374880503533,8.085394492733284,-11.723419579808576,1.0
-4.980795507321366,-0.0977424619401554,24.808323885752703,0.009553588866122727,0.4868352153060556,1.0
4.519116296936365,-1.9140519688875788,20.422412105235843,3.663594939602417,-8.649823445782992,1.0
-4.2325136869295,-2.6639043669086506,17.91417211004555,7.096386476034978,11.275011693612129,1.0
2.048252597030156,4.660158132102423,4.19533870124078,21.717073816200347,9.54518099664999,1.0
0.08648558280987058,4.978592710877672,0.0074797560339629815,24.78638538080429,0.43057649217322896,1.0
-4.337210631885944,-2.4479454845437565,18.81139606534447,5.9924370952981665,10.61725518184037,1.0
-4.934737815491442,-1.107579459553844,24.351637307641244,1.2267322592255852,5.465614242721927,1.0
1.8728575368193638,4.592872825550614,3.507595353221095,21.094480791681285,8.601796486985316,1.0
-2.2406724246773524,-4.498557437608967,5.020612914709486,20.237019019466953,10.07979360127762,1.0
-2.7407967465637295,4.2268261157365155,7.511966805974325,17.86605901267224,-11.584871266301247,1.0
-4.921542193417782,0.33920101589044194,24.221577561591513,0.11505732918110784,-1.6693921117549855,1.0
5.054499232425503,-0.5706691019182262,25.547962490589995,0.3256632238841548,-2.8844465376146253,1.0
-0.6527542194773052,4.9927462000089236,0.4260880710454259,24.927514617703547,-3.259036148835106,1.0
-3.186108049612471,4.008375360407037,10.151284503805384,16.06707302991824,-12.77111700166115,1.0
2.109202291258198,-4.484959336200528,4.4487343054488315,20.114860247372278,-9.459686508113998,1.0
1.1595464811667764,4.871510308121638,1.3445480419862532,23.731612682135378,5.648742635750124,1.0
-3.6117489398637836,-3.502228051599806,13.044730404607165,12.265601325412572,12.649168452526803,1.0
4.289795979411622,2.6815771391534926,18.402349544976115,7.1908559532306295,11.503418830022772,1.0
1.9521315425915435,4.620067454060838,3.8108175595808396,21.345023280072198,9.01897940597277,1.0
-5.047972455066836,-0.40810498160040626,25.482025907113503,0.16654967600706794,2.060102705894409,1.0
0.6374565821777327,4.981944503020992,0.4063508941617165,24.819771031181084,3.175773315494905,1.0
4.323462719989463,-2.6388181011963336,18.692329891138684,6.963360971201424,-11.40883168535573,1.0
-2.9462886356670883,-4.03777309272537,8.680616724661032,16.303611548337,11.89644497649911,1.0
1.5671148872939957,4.754523251659663,2.455849069978473,22.605491350572372,7.450884169661315,1.0
-1.8642996664205438,-4.609452437702445,3.475613246215751,21.24705177544101,8.59340064199003,1.0
1.4314400127061233,-4.820924229229905,2.0490205099761063,23.241310423975953,-6.900863839944113,1.0
4.291086586441134,-2.4921999875364946,18.413424092335024,6.211060777876904,-10.694245937246613,1.0
-2.372919266798547,-4.429013805708921,5.630745846743753,19.616163291160223,10.509692192483454,1.0
3.2826067604463876,-3.6940595376904213,10.775507143728326,13.646075868001569,-12.126144811914035,1.0
-4.9983474264947105,0.10111824513276639,24.983476995946297,0.010224899498730233,-0.5054241203310241,1.0
-4.9300183314127,0.8741406564393581,24.305080748065265,0.7641218872402319,-4.309529460479167,1.0
-4.340895468564861,2.2382048916354,18.84337346900695,5.009561136940632,-9.715813471819814,1.0
-1.8878888957361932,-4.5564708521094,3.564124482644023,20.76142662612256,8.602110725442966,1.0
-1.3768175279567414,4.7908901567950615,1.8956265052889123,22.95262849447581,-6.596181542390862,1.0
2.3414330994094215,-4.3597147369801394,5.48230895901001,19.007112587841807,-10.20798038914834,1.0
-3.116038228048598,3.9614235623347573,9.709694238660246,15.692876640221,-12.343947257727562,1.0
-3.1560937111217053,-3.7212436143766823,9.960927513381979,13.847654037539234,11.744593568886051,1.0
4.973330326254392,-0.6199246369437624,24.73401453404162,0.38430655548985565,-3.0830899969046577,1.0
-2.168164116953845,-4.447124471398787,4.7009356380462455,19.77691606411394,9.642095702514185,1.0
1.8875329254537114,4.702852601952187,3.5627805446718464,22.116822595688454,8.87678912974041,1.0
4.20403298057115,-2.587060519909873,17.67389330172995,6.692882133676343,-10.876087748434653,1.0
3.75017186123765,3.313253818792376,14.06378898881866,10.977650867742264,12.425271240373357,1.0
-4.919943743590962,0.12501625222421922,24.20584644009985,0.015629063320189596,-0.615072927977737,1.0
4.563961865968658,-1.8427471087320593,20.82974791401611,3.395716906740364,-8.410227532877117,1.0
1.1899625358285504,-4.9023388613010574,1.416010836675514,24.03292631102255,-5.833599582884655,1.0
3.121228101857007,3.8271884300277255,9.742064863821897,14.647371278938087,11.945528078904537,1.0
4.6946512563646765,1.848683774411607,22.039750418886435,3.417631697772745,8.678925604162442,1.0
-4.9345743328868386,-0.9275565542971176,24.35002384678559,0.8603611614195417,4.577096765135513,1.0
-5.002142286667868,0.9180403975225321,25.02142745607085,0.8427981714833287,-4.592168693316838,1.0
